initial_ang_1,initial_ang_2,initial_ang_3,initial_ang_4,initial_ang_5,target_pos_x,target_pos_y,target_pos_z,final_ang_1,final_ang_2,final_ang_3,final_ang_4,final_ang_5,algorithm
0,0,0,0,0,147.254,333.376,330.303,1.1547,0.127596,5.79397,3.26441,6.04635,NN_Adam
0,0,0,0,0,-164.002,112.193,556.98,2.54117,0.546979,0.473,2.29345,1.10359,NN_Adam
0,0,0,0,0,53.674,211.948,143.168,1.32267,3.77088,2.25597,2.41989,2.3989,NN_Adam
0,0,0,0,0,-66.4754,86.9676,371.245,5.36542,0.592029,1.38989,2.66533,0.947702,NN_Adam
0,0,0,0,0,273.802,36.316,105.004,0.13174,5.58838,2.9832,5.35953,4.41988,NN_Adam
0,0,0,0,0,-42.912,326.555,90.902,1.70141,4.71849,1.25745,2.57513,2.09764,NN_Adam
0,0,0,0,0,157.018,57.5925,559.37,0.351104,1.68957,4.91232,2.70975,2.66677,NN_Adam
0,0,0,0,0,-333.723,342.402,158.77,2.34307,6.13009,1.03653,0.364901,6.1074,NN_Adam
0,0,0,0,0,58.2915,-106.209,365.532,2.07276,0.386053,1.8952,2.16138,1.00602,NN_Adam
0,0,0,0,0,291.44,-337.105,77.9796,5.42513,0.169259,4.88073,2.95253,2.12022,PSO_Adam
0,0,0,0,0,293.037,-402.322,32.8551,5.34169,5.8442,0.772455,0.798068,0.737058,GA_Adam
0,0,0,0,0,-488.846,-155.16,108.009,3.44882,5.90986,0.817792,0.938327,1.51291,NN_Adam
0,0,0,0,0,-33.3845,-207.266,391.899,1.4108,1.01867,2.07897,1.10021,5.84546,NN_Adam
0,0,0,0,0,214.139,-397.52,158.177,2.06486,2.72691,0.327788,1.95174,3.70463,NN_Adam
0,0,0,0,0,62.1646,336.954,224.813,1.3878,0.65592,0.70422,5.74004,6.10266,NN_Adam
0,0,0,0,0,160.24,175.62,377.131,0.831007,0.22191,2.4284,5.85728,1.11525,NN_Adam
0,0,0,0,0,416.392,217.188,195.841,0.480554,0.181258,0.718135,0.269715,1.17984,NN_Adam
0,0,0,0,0,-98.8395,10.2255,223.1,3.03847,0.345896,5.76891,4.66669,5.42025,NN_Adam
0,0,0,0,0,145.985,-358.427,137.785,1.95741,2.38524,0.637059,2.33894,3.70463,NN_Adam
0,0,0,0,0,-146.003,182.632,426.436,2.24529,0.933949,1.46398,5.75166,0.351515,GA_Adam
0,0,0,0,0,294.55,-51.6937,524.049,2.96752,2.45504,5.90907,1.79737,2.55046,NN_Adam
0,0,0,0,0,250.458,210.466,136.346,0.698771,1.28447,3.6886,2.7475,1.80483,NN_Adam
0,0,0,0,0,235.054,333.362,1.22378,0.956186,0.452246,4.51785,2.49156,1.80483,NN_Adam
0,0,0,0,0,509.944,27.6139,30.5275,0.0539124,5.78607,0.651753,1.1202,0.577709,NN_Adam
0,0,0,0,0,185.389,-362.681,343.718,2.04324,3.07675,5.44568,2.09254,0.355641,GA_Adam
0,0,0,0,0,85.7695,39.5406,285.358,0.43199,1.83637,2.03575,4.35235,2.19504,NN_Adam
0,0,0,0,0,-12.1123,137.758,327.257,4.8,0.699854,1.4568,2.70288,0.947702,NN_Adam
0,0,0,0,0,-239.85,234.748,62.9259,2.36689,0.133598,0.740469,5.69938,6.1074,NN_Adam
0,0,0,0,0,97.4094,77.5078,140.324,0.672072,0.931936,5.68634,5.31607,5.42025,NN_Adam
0,0,0,0,0,-14.1761,-291.625,121.645,1.52196,2.50573,0.00194249,3.34121,1.70482,NN_Adam
0,0,0,0,0,-144.877,46.3839,293.364,2.83133,0.321161,5.48229,4.36741,5.42025,NN_Adam
0,0,0,0,0,116.427,-17.9468,583.524,6.13006,0.594262,1.12779,1.52568,1.04162,NN_Adam
0,0,0,0,0,-191.129,139.732,349.817,2.51017,0.999625,1.36557,5.38603,0.351515,NN_Adam
0,0,0,0,0,378.453,-29.9879,429.094,6.20366,0.980482,0.254476,0.454177,5.48248,NN_Adam
0,0,0,0,0,127.116,296.667,56.5812,1.16681,1.01946,3.76303,2.65278,1.80483,NN_Adam
0,0,0,0,0,136.677,107.077,622.261,0.664495,1.00833,0.57519,1.28047,5.46292,NN_Adam
0,0,0,0,0,-285.383,-396.484,206.681,4.08851,6.06578,1.08859,0.652183,2.91096,NN_Adam
0,0,0,0,0,-171.137,-88.4334,83.9016,0.476719,5.47161,4.19853,0.937843,0.456545,NN_Adam
0,0,0,0,0,16.5316,-452.803,73.6813,1.60707,3.04172,0.648926,1.10588,1.91293,NN_Adam
0,0,0,0,0,137.826,-391.385,277.886,1.90924,2.39934,0.25631,2.22739,3.70463,NN_Adam
0,0,0,0,0,348.837,-250.48,230.98,2.51852,3.53491,5.61807,1.32691,5.67902,NN_Adam
0,0,0,0,0,-111.32,373.478,439.297,1.86035,0.0479252,0.730628,1.85456,5.86181,NN_Adam
0,0,0,0,0,136.305,465.11,183.724,1.2855,0.0605075,0.763943,0.409851,0.857645,NN_Adam
0,0,0,0,0,249.205,-150.461,398.464,5.73997,5.90552,1.12291,2.32745,5.00851,NN_Adam
0,0,0,0,0,-212.613,151.707,244.149,2.52183,4.74746,1.99428,2.1961,6.10103,NN_Adam
0,0,0,0,0,330.672,-306.26,98.3895,5.53606,0.190075,4.92522,2.9524,2.12022,NN_Adam
0,0,0,0,0,39.1351,-273.645,97.9457,1.71273,2.4791,0.181791,3.30647,1.70482,NN_Adam
0,0,0,0,0,83.4495,-44.9001,493.844,2.64788,0.679314,1.6054,1.6821,1.00602,NN_Adam
0,0,0,0,0,-325.909,-185.355,24.1801,0.517033,2.65941,0.681697,2.2527,2.19846,NN_Adam
0,0,0,0,0,-58.1617,160.222,127.517,1.91872,4.23381,1.44787,3.2777,1.8278,NN_Adam
0,0,0,0,0,248.156,-271.584,89.4249,5.45254,0.192907,4.29372,3.57192,2.12022,NN_Adam
0,0,0,0,0,-177.82,-235.119,314.464,0.923169,1.64048,2.04223,0.640616,1.92546,NN_Adam
0,0,0,0,0,-329.694,134.381,142.935,2.75452,0.487679,4.04569,3.58156,4.00119,NN_Adam
0,0,0,0,0,-158.971,-175.994,208.596,0.836047,1.54774,2.71949,0.313122,1.74789,NN_Adam
0,0,0,0,0,6.82805,-367.623,456.538,4.73083,0.679629,0.809948,0.445621,6.2206,SGO_Adam
0,0,0,0,0,-47.9816,-28.4176,481.615,0.534582,3.19275,4.28833,1.86467,2.9301,NN_Adam
0,0,0,0,0,448.398,25.768,156.888,0.0573556,6.24296,1.08035,0.0508029,2.90092,NN_Adam
0,0,0,0,0,-362.667,5.25015,144.187,3.12704,0.444287,4.13432,3.57577,4.00119,NN_Adam
0,0,0,0,0,-272.814,275.797,72.2946,2.35064,0.17021,0.568595,6.03428,6.1074,NN_Adam
0,0,0,0,0,52.3535,307.449,281.674,1.40201,0.874891,0.713088,5.6852,6.10266,NN_Adam
0,0,0,0,0,98.3823,180.463,579.101,1.07136,0.651574,1.09119,1.05865,5.46292,NN_Adam
0,0,0,0,0,-366.464,146.82,464.787,2.76009,0.498449,0.762582,0.866547,1.85705,NN_Adam
0,0,0,0,0,-97.0325,51.6732,352.618,5.7939,0.580874,1.40956,2.73427,0.947702,NN_Adam
0,0,0,0,0,365.066,-16.3617,50.9325,6.2382,6.21913,0.995683,5.8147,5.77595,NN_Adam
0,0,0,0,0,249.257,471.188,235.675,1.08416,0.14206,0.0275809,1.60418,1.63296,SGO_Adam
0,0,0,0,0,-393.698,-243.644,396.505,3.69571,0.263278,0.217456,1.83024,5.7412,NN_Adam
0,0,0,0,0,174.853,-148.926,227.769,5.57768,0.83135,2.70763,4.39986,2.24423,NN_Adam
0,0,0,0,0,108.336,507.791,53.351,1.36055,5.80559,0.23988,1.85161,0.603012,GA_Adam
0,0,0,0,0,-232.527,-162.446,458.329,0.609672,1.62077,0.811919,1.95801,0.674168,NN_Adam
0,0,0,0,0,225.41,162.704,162.234,0.625143,1.53309,3.34096,2.94996,1.80483,NN_Adam
0,0,0,0,0,-456.416,165.383,37.7605,2.79381,0.106685,5.2543,2.40837,4.00119,NN_Adam
0,0,0,0,0,-167.617,305.572,178.775,2.07242,4.8427,1.81568,1.87058,6.10103,NN_Adam
0,0,0,0,0,-9.2576,302.936,131.66,1.60121,4.72547,1.33501,2.6865,2.09764,NN_Adam
0,0,0,0,0,-382.677,31.6452,111.773,3.0588,0.360163,4.30117,3.40066,4.00119,NN_Adam
0,0,0,0,0,-388.724,35.2118,0.988685,3.05113,0.259817,6.1623,0.206993,0.77354,GA_Adam
0,0,0,0,0,-24.776,-233.35,423.581,1.46482,1.266,1.83419,1.01012,5.84546,NN_Adam
0,0,0,0,0,162.352,-108.083,196.751,5.69541,1.05889,2.4179,4.18735,2.24423,NN_Adam
0,0,0,0,0,-283.032,-77.2671,532.424,0.266457,2.14374,0.106338,1.70095,0.875408,NN_Adam
0,0,0,0,0,136.23,-106.277,300.933,5.62045,1.21433,2.40126,4.56712,2.24423,NN_Adam
0,0,0,0,0,40.5292,259.163,294.031,1.41561,1.03316,0.787738,5.46516,6.10266,NN_Adam
0,0,0,0,0,-166.735,-447.302,307.996,4.3554,6.13652,0.430627,2.02062,2.34821,NN_Adam
0,0,0,0,0,202.396,-322.375,320.939,2.13115,3.20153,5.02497,2.50117,0.355641,NN_Adam
0,0,0,0,0,186.698,-195.376,214.956,5.47497,0.602084,3.34154,4.27267,2.24423,NN_Adam
0,0,0,0,0,238.547,182.333,323.956,3.79403,1.47989,1.79904,1.24326,3.25844,NN_Adam
0,0,0,0,0,-128.883,120.95,537.747,2.38789,0.457207,0.562289,2.42953,1.10359,NN_Adam
0,0,0,0,0,-57.7202,-107.242,35.8893,4.21843,3.33909,1.59199,3.15932,3.81945,NN_Adam
0,0,0,0,0,69.8084,533.148,178.23,1.44055,6.23096,0.0937257,1.68482,0.857645,NN_Adam
0,0,0,0,0,342.385,-78.4525,282.955,6.05795,0.284416,1.6276,5.78101,2.90092,NN_Adam
0,0,0,0,0,380.123,-160.9,80.7828,5.88253,0.980693,4.7438,1.52546,5.42746,NN_Adam
0,0,0,0,0,-266.972,81.2593,123.069,2.84578,0.030155,3.49298,4.43007,4.00119,NN_Adam
0,0,0,0,0,-10.0183,-148.097,535.776,1.50286,1.20236,0.804314,2.11085,1.21357,NN_Adam
0,0,0,0,0,191.697,266.965,409.844,4.08939,2.06793,1.26533,0.602431,0.492819,NN_Adam
0,0,0,0,0,22.3878,-314.804,466.468,4.78303,0.805719,0.978888,0.141847,6.2206,NN_Adam
0,0,0,0,0,-392.364,-341.175,150.63,3.85711,6.04214,0.717102,0.996462,2.91096,NN_Adam
0,0,0,0,0,430.012,81.569,271.965,3.32901,2.51227,0.306321,1.93568,4.72625,NN_Adam
0,0,0,0,0,-375.894,165.743,57.912,2.726,0.284379,4.51298,3.06402,4.00119,NN_Adam
0,0,0,0,0,168.692,-188.392,343.94,5.44245,5.61302,1.26814,2.60315,5.00851,NN_Adam
0,0,0,0,0,93.0471,361.925,289.458,1.31892,6.26596,5.8208,3.31239,6.04635,NN_Adam
0,0,0,0,0,-76.7316,270.607,11.6463,1.84695,0.395998,6.03965,6.00071,5.53761,NN_Adam
0,0,0,0,0,187.855,-121.343,201.994,5.70953,0.83938,2.59344,4.32157,2.24423,NN_Adam
0,0,0,0,0,274.765,-267.434,513.257,5.51125,0.733338,0.0610396,1.64458,5.00851,NN_Adam
0,0,0,0,0,540.075,-30.8905,139.573,6.22603,6.24055,0.023059,1.59854,0.83466,GA_Adam
0,0,0,0,0,26.0782,325.643,522.478,1.49066,0.438804,0.417754,1.98119,5.86181,NN_Adam
0,0,0,0,0,127.187,266.968,74.8235,1.12594,1.17183,3.5423,2.76269,1.80483,NN_Adam
0,0,0,0,0,19.8646,-163.216,523.199,1.69187,1.22688,0.823853,2.12839,1.21357,NN_Adam
0,0,0,0,0,7.28267,140.441,416.213,1.51892,5.78271,1.8861,2.00308,1.34874,NN_Adam
0,0,0,0,0,-412.249,171.684,216.971,2.74688,0.338643,0.668603,0.107364,0.534823,NN_Adam
0,0,0,0,0,262.185,454.066,143.117,1.04678,0.224482,6.2522,1.07624,1.63296,NN_Adam
0,0,0,0,0,76.1695,291.171,317.922,1.31495,1.27968,0.0302893,6.02336,2.76102,NN_Adam
0,0,0,0,0,52.0199,331.76,207.616,1.415,0.634548,0.688468,5.68904,6.10266,NN_Adam
0,0,0,0,0,158.61,101.684,191.784,3.71168,3.29095,1.50653,5.00166,1.13796,NN_Adam
0,0,0,0,0,-319.86,-125.486,9.1082,0.373644,2.60616,0.761721,2.37527,2.19846,NN_Adam
0,0,0,0,0,-231.707,154.645,60.5493,2.55276,5.27885,2.8579,5.59698,1.31569,NN_Adam
0,0,0,0,0,335.423,64.4848,191.441,0.189653,5.74077,2.42663,5.95091,4.41988,NN_Adam
0,0,0,0,0,257.005,344.318,91.7113,0.929583,0.595102,4.50866,2.66993,1.80483,NN_Adam
0,0,0,0,0,318.761,100.476,309.684,3.44681,2.03172,0.304375,2.72049,4.72625,NN_Adam
0,0,0,0,0,-179.365,-249.871,234.719,0.947984,1.83352,2.18039,0.506754,1.74789,NN_Adam
0,0,0,0,0,175.566,-245.136,311.902,5.33375,5.52014,1.20067,2.54578,5.00851,NN_Adam
0,0,0,0,0,406.428,191.834,218.098,0.440757,0.258956,0.793656,0.111242,1.17984,NN_Adam
0,0,0,0,0,-24.7709,401.803,226.14,1.63234,0.371949,0.928479,6.03688,6.10266,NN_Adam
0,0,0,0,0,427.354,239.567,254.483,0.510899,0.148872,0.721874,0.61337,1.17984,NN_Adam
0,0,0,0,0,308.058,-225.23,172.615,2.51018,3.9046,5.56219,0.838194,5.67902,NN_Adam
0,0,0,0,0,299.962,119.47,107.573,0.378982,5.57944,2.53158,5.69976,4.41988,NN_Adam
0,0,0,0,0,-296.493,-191.155,446.215,0.572442,2.15175,0.217469,1.98891,0.875408,NN_Adam
0,0,0,0,0,306.149,-167.711,59.5215,5.78198,1.20597,4.52226,1.2908,5.42746,NN_Adam
0,0,0,0,0,116.305,91.8255,589.965,0.668139,0.625065,1.00323,1.526,5.46292,NN_Adam
0,0,0,0,0,188.685,282.653,99.7537,0.982088,1.0822,3.79872,2.73582,1.80483,NN_Adam
0,0,0,0,0,283.526,50.5502,95.0576,0.176252,5.56808,2.82402,5.43527,4.41988,NN_Adam
0,0,0,0,0,-257.616,-171.076,467.444,0.586,1.81914,0.620536,1.88039,0.674168,NN_Adam
0,0,0,0,0,-292.682,303.975,1.71051,2.33715,6.09618,0.695473,0.0690571,6.1074,NN_Adam
0,0,0,0,0,164.357,-190.524,141.673,5.42406,0.59785,2.95757,4.1212,2.24423,NN_Adam
0,0,0,0,0,465.263,-13.2951,3.01559,6.25431,5.65751,1.08444,0.564478,0.577709,NN_Adam
0,0,0,0,0,-142.001,-302.609,144.364,1.13186,1.88775,1.66785,1.61189,2.38972,NN_Adam
0,0,0,0,0,-489.827,5.18442,107.079,3.13085,6.19789,5.5877,2.67077,5.17034,NN_Adam
0,0,0,0,0,312.128,314.152,341.07,0.788487,6.08323,1.22609,1.07076,3.53214,SGO_Adam
0,0,0,0,0,47.9162,-215.581,523.127,1.7894,1.48895,0.725695,1.94723,1.21357,NN_Adam
0,0,0,0,0,113.507,-203.527,562.611,2.07924,1.79949,0.379759,1.74683,1.21357,NN_Adam
0,0,0,0,0,45.4872,-300.993,527.303,4.86226,0.805314,0.821039,0.606759,6.2206,NN_Adam
0,0,0,0,0,-394.635,-91.8223,73.2891,0.228537,2.62573,0.613329,2.15399,2.19846,NN_Adam
0,0,0,0,0,-29.1776,-305.336,551.81,4.61697,0.720255,0.698001,1.04294,6.2206,NN_Adam
0,0,0,0,0,-362.284,357.586,131.667,2.36261,6.03606,0.811644,0.774443,6.1074,NN_Adam
0,0,0,0,0,-215.819,-90.3817,410.1,0.39613,1.26432,1.1115,2.23626,0.674168,NN_Adam
0,0,0,0,0,148.656,118.972,525.293,0.675111,0.675513,1.60123,0.257491,1.39325,NN_Adam
0,0,0,0,0,181.882,-273.293,229.698,2.15792,2.42187,6.00134,3.23119,2.18641,NN_Adam
0,0,0,0,0,361.241,-201.208,60.1309,5.77491,0.901082,4.75659,1.55902,5.42746,NN_Adam
0,0,0,0,0,433.621,308.262,177.783,0.617905,6.16569,0.448697,1.26238,1.17984,NN_Adam
0,0,0,0,0,-280.099,407.477,292.966,2.1727,0.134971,0.685882,0.87015,5.78189,NN_Adam
0,0,0,0,0,191.417,-402.609,88.8092,2.01439,3.02576,0.766233,0.89382,1.91293,NN_Adam
0,0,0,0,0,-225.785,-160.122,30.575,0.616427,4.97915,4.39879,1.49327,0.456545,NN_Adam
0,0,0,0,0,296.797,262.762,343.374,0.724071,5.81838,1.53305,1.24748,3.53214,NN_Adam
0,0,0,0,0,-222.914,-30.9167,616.991,3.27938,1.14388,0.0317838,1.61017,0.934935,SGO_Adam
0,0,0,0,0,-401.682,-186.388,422.106,3.57584,0.269543,0.309249,1.81724,5.7412,NN_Adam
0,0,0,0,0,384.89,221.302,223,0.521742,0.297301,0.779413,0.0759084,1.17984,NN_Adam
0,0,0,0,0,349.041,202.478,353.456,0.525506,5.90183,1.44519,1.24348,3.53214,NN_Adam
0,0,0,0,0,-31.8159,256.831,289.862,1.6937,1.1195,0.567049,5.52237,6.10266,NN_Adam
0,0,0,0,0,390.684,178.875,123.94,0.429373,0.871263,5.43757,0.813828,3.83827,NN_Adam
0,0,0,0,0,29.1566,132.635,628.876,1.35412,1.03991,0.639033,1.28276,5.46292,NN_Adam
0,0,0,0,0,-358.84,316.014,161.258,2.41953,6.12704,1.04602,0.369868,6.1074,NN_Adam
0,0,0,0,0,6.06695,247.168,480.568,1.54625,0.39326,1.76175,0.252136,1.11525,NN_Adam
0,0,0,0,0,15.7025,80.4047,104.647,1.37791,0.517383,5.3329,5.43571,5.42025,NN_Adam
0,0,0,0,0,-106.591,62.4539,245.917,2.61145,0.232689,5.66861,4.54515,5.42025,NN_Adam
0,0,0,0,0,198.728,-4.7429,388.872,6.25923,1.59442,3.73208,3.66326,2.66677,NN_Adam
0,0,0,0,0,-526.092,81.0229,59.5083,2.98871,6.03598,0.0604932,1.64459,5.17034,NN_Adam
0,0,0,0,0,-26.1197,219.345,595.293,1.68911,0.74323,0.507997,1.74535,5.46292,NN_Adam
0,0,0,0,0,99.984,456.515,69.5515,1.35503,5.42471,0.57685,2.21506,0.603012,NN_Adam
0,0,0,0,0,329.082,377.917,212.209,0.854266,0.351199,0.217054,0.718778,5.85031,SGO_Adam
0,0,0,0,0,-75.4508,-121.347,538.523,1.01447,1.19004,0.79992,2.1134,1.21357,NN_Adam
0,0,0,0,0,-105.769,417.078,256.642,1.81906,5.6542,0.897814,2.16239,3.73939,NN_Adam
0,0,0,0,0,-94.0002,158.689,161.812,2.10551,4.38156,1.57601,3.12041,1.8278,NN_Adam
0,0,0,0,0,72.136,-49.7519,12.3517,5.67896,2.94041,1.70664,3.06399,3.81945,NN_Adam
0,0,0,0,0,114.981,-428.323,422.265,4.9746,0.295205,0.241758,1.86753,1.66718,GA_Adam
0,0,0,0,0,245.028,329.072,168.279,0.930654,5.15045,1.73065,1.37702,2.3989,NN_Adam
0,0,0,0,0,-401.475,47.6333,0.0195496,3.02329,0.217608,6.20805,0.265502,0.77354,NN_Adam
0,0,0,0,0,-209.191,357.359,340.818,2.10017,0.44465,0.949308,0.15026,2.10632,NN_Adam
0,0,0,0,0,-80.6507,469.165,116.156,1.74086,5.5567,0.539278,2.22165,3.06819,NN_Adam
0,0,0,0,0,387.403,-268.782,132.255,5.67654,0.238919,5.09293,2.79374,2.12022,NN_Adam
0,0,0,0,0,66.2955,-118.589,582.518,2.08045,1.41914,0.43076,2.08521,1.21357,NN_Adam
0,0,0,0,0,-324.74,-73.1175,472.73,0.221414,2.07475,0.275292,1.91592,0.875408,NN_Adam
0,0,0,0,0,246.497,394.84,147.26,1.01259,0.633816,5.90926,0.691584,1.63296,NN_Adam
0,0,0,0,0,-85.3769,-330.053,397.876,1.31765,2.1473,1.21056,0.593767,6.18759,NN_Adam
0,0,0,0,0,-188.254,-298.925,37.5749,1.00847,2.50359,1.75001,0.838452,1.74789,NN_Adam
0,0,0,0,0,215.724,-251.503,153.968,2.27971,2.56028,6.11674,3.21472,2.18641,NN_Adam
0,0,0,0,0,-191.514,60.0653,397.426,5.97927,1.0165,1.38296,2.18637,0.947702,NN_Adam
0,0,0,0,0,-243.542,320.293,94.4035,2.2208,0.19223,0.607982,6.08445,6.1074,NN_Adam
0,0,0,0,0,200.372,293.933,51.0942,0.972437,0.87406,3.99907,2.59607,1.80483,NN_Adam
0,0,0,0,0,-211.925,-66.3068,482.513,0.303136,1.33553,0.974783,2.00009,0.674168,NN_Adam
0,0,0,0,0,150.739,-47.6664,119.515,5.97687,3.37257,2.05313,2.95821,3.81945,NN_Adam
0,0,0,0,0,343.612,-235.963,110.959,5.68145,0.127609,4.78236,3.30363,2.12022,NN_Adam
0,0,0,0,0,136.52,-425.295,427.067,5.02292,0.365445,0.189725,1.79882,1.66718,NN_Adam
0,0,0,0,0,535.007,44.4478,105.84,0.0828226,6.08395,0.0971916,1.68769,0.577709,NN_Adam
0,0,0,0,0,-401.297,143.631,183.346,2.79757,0.354621,0.637253,6.21869,0.534823,NN_Adam
0,0,0,0,0,-300.11,329.208,43.2836,2.30966,6.14578,0.74278,0.141962,6.1074,NN_Adam
0,0,0,0,0,254.618,244.965,465.567,3.90733,2.23253,0.201039,1.75604,0.492819,NN_Adam
0,0,0,0,0,285.204,61.982,118.593,0.213782,5.61161,2.8358,5.4865,4.41988,NN_Adam
0,0,0,0,0,40.1205,420.349,363.647,1.4755,0.350127,5.75612,2.78375,6.04635,NN_Adam
0,0,0,0,0,65.6915,-379.623,274.56,1.74199,2.21902,0.395895,2.39473,3.70463,NN_Adam
0,0,0,0,0,-119.82,153.894,480.463,2.23225,0.980889,1.48568,5.97347,0.351515,NN_Adam
0,0,0,0,0,-298.119,415.543,72.1616,2.193,0.189963,5.47869,2.06435,0.217938,NN_Adam
0,0,0,0,0,-311.977,1.12752,257.341,3.13786,1.76442,3.7551,2.57401,3.7879,NN_Adam
0,0,0,0,0,-391.874,-222.195,274.291,0.515455,2.65459,0.204164,1.77365,1.35559,NN_Adam
0,0,0,0,0,-20.2318,190.625,365.451,1.67639,0.0113894,0.281637,3.46343,2.88994,NN_Adam
0,0,0,0,0,-59.9184,-364.641,358.89,1.40781,2.20571,1.19617,0.715434,6.18759,NN_Adam
0,0,0,0,0,-142.587,203.192,77.7783,2.18263,4.43013,1.22857,3.01212,1.8278,NN_Adam
0,0,0,0,0,98.1321,-159.573,360.262,2.12202,0.76107,1.89522,1.85486,1.00602,NN_Adam
0,0,0,0,0,-279.237,11.977,155.433,3.09866,0.0866687,3.59876,4.47128,4.00119,NN_Adam
0,0,0,0,0,187.124,-294.972,176.782,2.13602,2.55902,6.08459,3.11608,2.18641,NN_Adam
0,0,0,0,0,-301.362,-166.458,8.10972,0.50437,2.61329,0.75552,2.37346,2.19846,NN_Adam
0,0,0,0,0,220.29,444.298,235.478,1.11038,5.99384,0.364589,2.09331,1.63296,NN_Adam
0,0,0,0,0,450.771,47.0463,195.377,0.10389,6.27503,1.11985,0.124027,2.90092,NN_Adam
0,0,0,0,0,8.6258,210.332,416.736,1.52959,0.347203,2.32215,5.98171,1.11525,NN_Adam
0,0,0,0,0,208.633,-396.542,428.712,5.19669,0.398968,0.162542,1.76726,1.66718,NN_Adam
0,0,0,0,0,391.662,107.98,57.5578,0.268692,0.32327,0.0819775,0.0838371,0.577709,NN_Adam
0,0,0,0,0,-238.189,126.002,588.822,2.65466,0.92018,0.410172,1.27835,5.22652,NN_Adam
0,0,0,0,0,-217.818,92.2459,124.654,2.74078,5.72069,3.74497,4.97844,4.00119,NN_Adam
0,0,0,0,0,281.321,-245.591,24.92,5.56539,0.0794343,4.39675,3.36285,2.12022,NN_Adam
0,0,0,0,0,255.296,446.939,18.5097,1.05147,5.803,0.497991,1.27641,4.34038,DE_Adam
0,0,0,0,0,409.831,104.569,76.4503,0.249558,0.333251,0.117284,0.144641,0.577709,NN_Adam
0,0,0,0,0,122.359,-41.7979,115.404,5.95395,3.19787,1.95435,3.17511,3.81945,NN_Adam
0,0,0,0,0,388.695,66.7218,471.302,0.169745,0.82471,0.306896,0.857299,5.48248,NN_Adam
0,0,0,0,0,349.579,49.2753,538.02,0.139906,0.777215,0.247051,1.4217,5.48248,NN_Adam
0,0,0,0,0,207.404,343.399,481.188,1.02741,0.475862,0.215951,1.82952,0.406968,NN_Adam
0,0,0,0,0,319.238,-118.304,477.702,2.7864,2.60708,6.21468,1.23681,2.55046,NN_Adam
0,0,0,0,0,182.57,-55.0158,363.246,5.99045,1.51651,3.51693,3.87828,2.66677,NN_Adam
0,0,0,0,0,-162.847,125.006,338.399,2.48672,1.13601,1.36789,5.21371,0.351515,NN_Adam
0,0,0,0,0,349.454,240.932,55.5952,0.603448,6.24955,0.725501,6.2465,1.76922,SGO_Adam
0,0,0,0,0,292.901,260.542,191.079,0.726789,1.07489,4.17439,2.71378,1.80483,NN_Adam
0,0,0,0,0,221.382,-283.098,424.975,2.23426,2.07667,0.433346,1.90918,4.20914,NN_Adam
0,0,0,0,0,-121.438,137.06,262.228,2.29592,4.53311,2.18962,2.44333,6.10103,NN_Adam
0,0,0,0,0,-331.261,-331.213,72.7171,0.785292,3.21537,0.0600343,1.64425,0.299634,NN_Adam
0,0,0,0,0,-4.08531,-234.677,248.242,1.55337,1.10047,1.8083,2.12162,4.46658,NN_Adam
0,0,0,0,0,175.237,-249.781,108.008,2.1825,2.60911,6.1976,3.30979,2.18641,NN_Adam
0,0,0,0,0,-214.71,-312.385,288.646,0.968496,2.06529,1.42152,0.988538,1.92546,NN_Adam
0,0,0,0,0,287.186,348.585,243.232,0.881573,0.571265,0.273286,0.306497,5.85031,NN_Adam
0,0,0,0,0,329.179,368.776,24.4113,0.841733,5.51485,0.578953,1.80797,2.73769,SGO_Adam
0,0,0,0,0,34.4838,-237.144,266.115,1.71515,1.11183,1.77342,2.07772,4.46658,NN_Adam
0,0,0,0,0,-32.8543,-295.639,141.425,1.4601,2.46467,6.25911,3.3307,1.70482,NN_Adam
0,0,0,0,0,76.6378,425.068,192.492,1.39211,6.23149,5.49712,3.1939,6.04635,NN_Adam
0,0,0,0,0,-56.2796,-470.133,128.064,1.45157,3.10305,0.0622021,1.64685,1.91293,NN_Adam
0,0,0,0,0,351.024,311.892,337.798,0.726438,6.2184,0.440296,1.96378,3.53214,NN_Adam
0,0,0,0,0,69.2816,105.164,149.237,0.9882,0.994233,5.73099,5.29162,5.42025,NN_Adam
0,0,0,0,0,426.943,271.818,215.966,0.566884,6.16774,0.833321,0.84355,1.17984,NN_Adam
0,0,0,0,0,53.7463,-428.123,69.3467,1.6955,2.97421,0.965369,0.804527,1.91293,NN_Adam
0,0,0,0,0,127.648,31.2155,231.22,3.38145,3.15668,1.2463,4.87541,1.13796,NN_Adam
0,0,0,0,0,-14.0403,-57.9733,267.587,4.47473,0.652212,4.57459,5.04523,5.22858,NN_Adam
0,0,0,0,0,400.741,-150.605,36.0849,5.92354,0.728333,4.83536,1.67708,5.42746,NN_Adam
0,0,0,0,0,-302.311,66.8484,334.276,2.92377,6.2199,2.24605,6.07998,6.17142,NN_Adam
0,0,0,0,0,-529.495,8.26274,198.973,3.12581,6.19129,0.4734,1.26281,2.24488,NN_Adam
0,0,0,0,0,-298.589,140.649,131.04,2.70114,0.404763,3.86126,3.79495,4.00119,NN_Adam
0,0,0,0,0,464.313,206.466,234.421,0.418299,6.27104,0.718515,0.87136,1.17984,NN_Adam
0,0,0,0,0,332.793,-228.943,224.501,2.53883,3.70995,5.47478,1.17592,5.67902,NN_Adam
